species,lon,lat
Ramphastos_dicolorus,-49.0756,-26.6034
Ramphastos_dicolorus,-49.1268,-26.6125
Ramphastos_dicolorus,-54.1587,-26.6191
Ramphastos_dicolorus,-54.1033,-26.6228
Ramphastos_dicolorus,-51.2573,-26.6244
Ramphastos_dicolorus,-54.7104,-26.6289
Ramphastos_dicolorus,-54.9385,-26.6315
Ramphastos_dicolorus,-49.8808,-26.6326
Ramphastos_dicolorus,-55.6647,-26.6382
Ramphastos_dicolorus,-51.7670,-26.6387
Ramphastos_dicolorus,-49.1704,-26.6433
Ramphastos_dicolorus,-49.3570,-26.6451
Ramphastos_dicolorus,-49.5239,-26.6526
Ramphastos_dicolorus,-49.0217,-26.6536
Ramphastos_dicolorus,-54.2645,-26.6898
Ramphastos_dicolorus,-51.9265,-26.6924
Ramphastos_dicolorus,-49.6777,-26.7136
Ramphastos_dicolorus,-53.8887,-26.7307
Ramphastos_dicolorus,-49.1931,-26.7398
Ramphastos_dicolorus,-49.6098,-26.7408
Ramphastos_dicolorus,-51.9821,-26.7429
Ramphastos_dicolorus,-53.6133,-26.7456
Ramphastos_dicolorus,-49.0233,-26.7553
Ramphastos_dicolorus,-53.4911,-26.7586
Ramphastos_dicolorus,-49.4323,-26.7657
Ramphastos_dicolorus,-49.1386,-26.7758
Ramphastos_dicolorus,-48.7161,-26.7760
Ramphastos_dicolorus,-52.0433,-26.7772
Ramphastos_dicolorus,-51.0131,-26.7806
Ramphastos_dicolorus,-48.6542,-26.7890
Ramphastos_dicolorus,-48.9305,-26.8012
Ramphastos_dicolorus,-49.0425,-26.8051
Ramphastos_dicolorus,-49.2912,-26.8081
Ramphastos_dicolorus,-54.6251,-26.8127
Ramphastos_dicolorus,-51.9031,-26.8131
Ramphastos_dicolorus,-55.0030,-26.8204
Ramphastos_dicolorus,-49.2389,-26.8317
Ramphastos_dicolorus,-51.7466,-26.8324
Ramphastos_dicolorus,-51.9912,-26.8359
Ramphastos_dicolorus,-48.6769,-26.8437
Ramphastos_dicolorus,-53.9654,-26.8659
Ramphastos_dicolorus,-54.2179,-26.8681
Ramphastos_dicolorus,-49.0095,-26.8710
Ramphastos_dicolorus,-52.4232,-26.8747
Ramphastos_dicolorus,-49.1879,-26.8833
Ramphastos_dicolorus,-51.9955,-26.8884
Ramphastos_dicolorus,-54.4063,-26.8886
Ramphastos_dicolorus,-49.2464,-26.8909
Ramphastos_dicolorus,-54.1645,-26.8959
Ramphastos_dicolorus,-49.4799,-26.8977
Ramphastos_dicolorus,-52.7796,-26.9012
Ramphastos_dicolorus,-48.9752,-26.9048
Ramphastos_dicolorus,-49.0991,-26.9090
Ramphastos_dicolorus,-48.6859,-26.9221
Ramphastos_dicolorus,-54.4358,-26.9252
Ramphastos_dicolorus,-48.8346,-26.9257
Ramphastos_dicolorus,-54.2154,-26.9283
Ramphastos_dicolorus,-49.0485,-26.9290
Ramphastos_dicolorus,-49.4356,-26.9628
Ramphastos_dicolorus,-48.9293,-26.9814
Ramphastos_dicolorus,-49.0777,-26.9868
Ramphastos_dicolorus,-53.5334,-26.9892
Ramphastos_dicolorus,-51.4036,-26.9965
Ramphastos_dicolorus,-49.1705,-26.9968
Ramphastos_dicolorus,-50.0000,-27.0000
Ramphastos_dicolorus,-51.7333,-27.0000
Ramphastos_dicolorus,-51.5560,-27.0002
Ramphastos_dicolorus,-51.0471,-27.0008
Ramphastos_dicolorus,-54.1815,-27.0042
Ramphastos_dicolorus,-53.9116,-27.0083
Ramphastos_dicolorus,-54.9064,-27.0114
Ramphastos_dicolorus,-54.0393,-27.0223
Ramphastos_dicolorus,-54.8027,-27.0238
Ramphastos_dicolorus,-54.6690,-27.0255
Ramphastos_dicolorus,-49.0380,-27.0284
Ramphastos_dicolorus,-48.8021,-27.0360
Ramphastos_dicolorus,-54.1362,-27.0407
Ramphastos_dicolorus,-49.2176,-27.0424
Ramphastos_dicolorus,-49.2683,-27.0474
Ramphastos_dicolorus,-54.8419,-27.0553
Ramphastos_dicolorus,-48.8659,-27.0582
Ramphastos_dicolorus,-53.8922,-27.0684
Ramphastos_dicolorus,-49.1200,-27.0700
Ramphastos_dicolorus,-51.6800,-27.0700
Ramphastos_dicolorus,-52.9892,-27.0784
Ramphastos_dicolorus,-53.9786,-27.0787
Ramphastos_dicolorus,-49.4530,-27.0837
Ramphastos_dicolorus,-48.6356,-27.0877
Ramphastos_dicolorus,-54.9520,-27.0881
Ramphastos_dicolorus,-48.8936,-27.0992
Ramphastos_dicolorus,-52.7772,-27.1025
Ramphastos_dicolorus,-49.1570,-27.1061
Ramphastos_dicolorus,-48.7802,-27.1096
Ramphastos_dicolorus,-48.7002,-27.1210
Ramphastos_dicolorus,-49.2107,-27.1214
Ramphastos_dicolorus,-54.0506,-27.1224
Ramphastos_dicolorus,-49.1013,-27.1225
Ramphastos_dicolorus,-54.8273,-27.1316
Ramphastos_dicolorus,-49.6783,-27.1351
Ramphastos_dicolorus,-53.9855,-27.1361
Ramphastos_dicolorus,-48.6285,-27.1366
Ramphastos_dicolorus,-53.8664,-27.1404
Ramphastos_dicolorus,-53.9261,-27.1412
Ramphastos_dicolorus,-48.9212,-27.1455
Ramphastos_dicolorus,-49.2603,-27.1519
Ramphastos_dicolorus,-51.5757,-27.1660
Ramphastos_dicolorus,-49.2157,-27.1747
Ramphastos_dicolorus,-48.5650,-27.1766
Ramphastos_dicolorus,-53.2647,-27.1892
Ramphastos_dicolorus,-49.5698,-27.1901
Ramphastos_dicolorus,-54.6538,-27.1997
Ramphastos_dicolorus,-49.6794,-27.2126
Ramphastos_dicolorus,-49.1392,-27.2136
Ramphastos_dicolorus,-49.7328,-27.2216
Ramphastos_dicolorus,-49.2660,-27.2216
Ramphastos_dicolorus,-49.6239,-27.2296
Ramphastos_dicolorus,-52.0270,-27.2331
Ramphastos_dicolorus,-54.7307,-27.2350
Ramphastos_dicolorus,-52.5856,-27.2353
Ramphastos_dicolorus,-54.2996,-27.2458
Ramphastos_dicolorus,-55.5209,-27.2482
Ramphastos_dicolorus,-54.0492,-27.2514
Ramphastos_dicolorus,-52.6368,-27.2594
Ramphastos_dicolorus,-48.9132,-27.2652
Ramphastos_dicolorus,-53.8833,-27.2667
Ramphastos_dicolorus,-52.3750,-27.2700
Ramphastos_dicolorus,-54.1928,-27.2750
Ramphastos_dicolorus,-49.5126,-27.2760
Ramphastos_dicolorus,-49.8153,-27.3009
Ramphastos_dicolorus,-51.9859,-27.3123
Ramphastos_dicolorus,-48.7989,-27.3292
Ramphastos_dicolorus,-49.3459,-27.3546
Ramphastos_dicolorus,-53.5642,-27.3573
Ramphastos_dicolorus,-53.4079,-27.3602
Ramphastos_dicolorus,-48.5779,-27.3660
Ramphastos_dicolorus,-52.4222,-27.3971
Ramphastos_dicolorus,-55.0080,-27.4063
Ramphastos_dicolorus,-48.4073,-27.4172
Ramphastos_dicolorus,-51.7945,-27.4218
Ramphastos_dicolorus,-49.5677,-27.4493
Ramphastos_dicolorus,-55.7645,-27.4505
Ramphastos_dicolorus,-48.4153,-27.4674
Ramphastos_dicolorus,-55.0497,-27.4714
Ramphastos_dicolorus,-49.8074,-27.4731
Ramphastos_dicolorus,-55.1208,-27.4902
Ramphastos_dicolorus,-50.9789,-27.4903
Ramphastos_dicolorus,-49.0132,-27.4951
Ramphastos_dicolorus,-48.5000,-27.5000
Ramphastos_dicolorus,-51.9505,-27.5004
Ramphastos_dicolorus,-58.6750,-27.5083
Ramphastos_dicolorus,-54.8129,-27.5146
Ramphastos_dicolorus,-48.8028,-27.5191
Ramphastos_dicolorus,-52.7333,-27.5297
Ramphastos_dicolorus,-48.4607,-27.5316
Ramphastos_dicolorus,-55.7102,-27.5571
Ramphastos_dicolorus,-48.6741,-27.5601
Ramphastos_dicolorus,-51.1821,-27.5681
Ramphastos_dicolorus,-51.3477,-27.5793
Ramphastos_dicolorus,-48.4748,-27.5857
Ramphastos_dicolorus,-48.5333,-27.5893
Ramphastos_dicolorus,-52.3249,-27.5921
Ramphastos_dicolorus,-48.8444,-27.5936
Ramphastos_dicolorus,-52.0892,-27.5987
Ramphastos_dicolorus,-48.7012,-27.6100
Ramphastos_dicolorus,-53.4981,-27.6111
Ramphastos_dicolorus,-51.5126,-27.6165
Ramphastos_dicolorus,-49.0972,-27.6324
Ramphastos_dicolorus,-51.0885,-27.6340
Ramphastos_dicolorus,-52.6765,-27.6349
Ramphastos_dicolorus,-48.4951,-27.6437
Ramphastos_dicolorus,-51.2557,-27.6447
Ramphastos_dicolorus,-52.2680,-27.6488
Ramphastos_dicolorus,-53.3236,-27.6519
Ramphastos_dicolorus,-49.1766,-27.6780
Ramphastos_dicolorus,-48.7667,-27.6833
Ramphastos_dicolorus,-48.9930,-27.7036
Ramphastos_dicolorus,-48.5341,-27.7052
Ramphastos_dicolorus,-49.3525,-27.7079
Ramphastos_dicolorus,-48.8249,-27.7131
Ramphastos_dicolorus,-49.0446,-27.7148
Ramphastos_dicolorus,-48.7451,-27.7314
Ramphastos_dicolorus,-48.5329,-27.7679
Ramphastos_dicolorus,-48.7901,-27.7681
Ramphastos_dicolorus,-53.4627,-27.7743
Ramphastos_dicolorus,-51.1452,-27.7905
Ramphastos_dicolorus,-50.3376,-27.8052
Ramphastos_dicolorus,-50.2818,-27.8087
Ramphastos_dicolorus,-48.7333,-27.8167
Ramphastos_dicolorus,-48.8700,-27.8219
Ramphastos_dicolorus,-48.6518,-27.8284
Ramphastos_dicolorus,-49.5705,-27.8705
Ramphastos_dicolorus,-49.1817,-27.8926
Ramphastos_dicolorus,-49.4059,-27.8980
Ramphastos_dicolorus,-48.8730,-27.9010
Ramphastos_dicolorus,-53.3138,-27.9014
Ramphastos_dicolorus,-52.8153,-27.9136
Ramphastos_dicolorus,-51.3429,-27.9193
Ramphastos_dicolorus,-48.8080,-27.9440
Ramphastos_dicolorus,-54.4643,-27.9555
Ramphastos_dicolorus,-48.7570,-27.9630
Ramphastos_dicolorus,-49.5093,-27.9653
Ramphastos_dicolorus,-49.8663,-27.9674
Ramphastos_dicolorus,-49.0995,-27.9740
Ramphastos_dicolorus,-50.5005,-27.9886
Ramphastos_dicolorus,-48.9224,-27.9907
Ramphastos_dicolorus,-49.2850,-27.9972
Ramphastos_dicolorus,-48.7296,-28.0145
Ramphastos_dicolorus,-48.6293,-28.0217
Ramphastos_dicolorus,-50.8342,-28.0324
Ramphastos_dicolorus,-49.1503,-28.0334
Ramphastos_dicolorus,-49.3654,-28.0579
Ramphastos_dicolorus,-51.1865,-28.0597
Ramphastos_dicolorus,-48.6790,-28.0660
Ramphastos_dicolorus,-48.9434,-28.0857
Ramphastos_dicolorus,-49.1371,-28.0984
Ramphastos_dicolorus,-51.4300,-28.1100
Ramphastos_dicolorus,-48.9496,-28.1614
Ramphastos_dicolorus,-50.6370,-28.1820
Ramphastos_dicolorus,-49.3927,-28.1914
Ramphastos_dicolorus,-51.7283,-28.1976
Ramphastos_dicolorus,-53.6703,-28.2229
Ramphastos_dicolorus,-50.8863,-28.2256
Ramphastos_dicolorus,-52.2891,-28.2292
Ramphastos_dicolorus,-51.1696,-28.2321
Ramphastos_dicolorus,-49.5135,-28.2414
Ramphastos_dicolorus,-52.4611,-28.2435
Ramphastos_dicolorus,-52.7393,-28.2632
Ramphastos_dicolorus,-52.4005,-28.2782
Ramphastos_dicolorus,-52.1884,-28.2939
Ramphastos_dicolorus,-52.7801,-28.2968
Ramphastos_dicolorus,-53.5054,-28.3108
Ramphastos_dicolorus,-53.6946,-28.3732
Ramphastos_dicolorus,-49.4854,-28.3847
Ramphastos_dicolorus,-53.9303,-28.3875
Ramphastos_dicolorus,-50.6742,-28.3889
Ramphastos_dicolorus,-52.9627,-28.3924
Ramphastos_dicolorus,-49.6528,-28.3946
Ramphastos_dicolorus,-49.1528,-28.4019
Ramphastos_dicolorus,-49.5203,-28.4901
Ramphastos_dicolorus,-52.5504,-28.4992
Ramphastos_dicolorus,-49.1134,-28.5035
Ramphastos_dicolorus,-49.3420,-28.5256
Ramphastos_dicolorus,-49.4118,-28.5540
Ramphastos_dicolorus,-49.5823,-28.5643
Ramphastos_dicolorus,-53.8137,-28.5771
Ramphastos_dicolorus,-49.4026,-28.6006
Ramphastos_dicolorus,-49.5580,-28.6141
Ramphastos_dicolorus,-52.0896,-28.6162
Ramphastos_dicolorus,-53.0979,-28.6317
Ramphastos_dicolorus,-49.6306,-28.6542
Ramphastos_dicolorus,-49.5136,-28.6553
Ramphastos_dicolorus,-49.6913,-28.6624
Ramphastos_dicolorus,-49.4652,-28.6950
Ramphastos_dicolorus,-49.8209,-28.7059
Ramphastos_dicolorus,-49.6295,-28.7064
Ramphastos_dicolorus,-49.4136,-28.7128
Ramphastos_dicolorus,-53.6356,-28.7239
Ramphastos_dicolorus,-51.6012,-28.7769
Ramphastos_dicolorus,-49.6853,-28.7868
Ramphastos_dicolorus,-49.3245,-28.7937
Ramphastos_dicolorus,-53.1058,-28.8015
Ramphastos_dicolorus,-51.4166,-28.8025
Ramphastos_dicolorus,-49.9346,-28.8040
Ramphastos_dicolorus,-49.7662,-28.8248
Ramphastos_dicolorus,-51.1311,-28.8282
Ramphastos_dicolorus,-50.9762,-28.8383
Ramphastos_dicolorus,-52.2985,-28.8541
Ramphastos_dicolorus,-51.3979,-28.8544
Ramphastos_dicolorus,-51.2828,-28.8583
Ramphastos_dicolorus,-49.9181,-28.8597
Ramphastos_dicolorus,-52.5229,-28.8731
Ramphastos_dicolorus,-50.8189,-28.8743
Ramphastos_dicolorus,-49.4629,-28.8750
Ramphastos_dicolorus,-50.4280,-28.9006
Ramphastos_dicolorus,-49.6687,-28.9111
Ramphastos_dicolorus,-51.5294,-28.9591
Ramphastos_dicolorus,-51.5774,-28.9771
Ramphastos_dicolorus,-51.7177,-28.9892
Ramphastos_dicolorus,-51.3188,-29.0158
Ramphastos_dicolorus,-52.1483,-29.0185
Ramphastos_dicolorus,-49.9062,-29.0389
Ramphastos_dicolorus,-51.0756,-29.0425
Ramphastos_dicolorus,-51.9118,-29.0469
Ramphastos_dicolorus,-50.3338,-29.0531
Ramphastos_dicolorus,-51.3428,-29.0605
Ramphastos_dicolorus,-51.3043,-29.0921
Ramphastos_dicolorus,-51.1500,-29.1000
Ramphastos_dicolorus,-51.0862,-29.1060
Ramphastos_dicolorus,-51.5782,-29.1503
Ramphastos_dicolorus,-50.0621,-29.1557
Ramphastos_dicolorus,-49.9838,-29.1591
Ramphastos_dicolorus,-51.1478,-29.1627
Ramphastos_dicolorus,-52.2853,-29.1826
Ramphastos_dicolorus,-49.9524,-29.1976
Ramphastos_dicolorus,-54.8782,-29.2009
Ramphastos_dicolorus,-50.0439,-29.2020
Ramphastos_dicolorus,-50.1810,-29.2181
Ramphastos_dicolorus,-51.1971,-29.2199
Ramphastos_dicolorus,-51.5367,-29.2349
Ramphastos_dicolorus,-51.1768,-29.2638
Ramphastos_dicolorus,-50.1026,-29.2646
Ramphastos_dicolorus,-52.1969,-29.2727
Ramphastos_dicolorus,-52.9570,-29.2826
Ramphastos_dicolorus,-51.4118,-29.2849
Ramphastos_dicolorus,-52.1111,-29.2876
Ramphastos_dicolorus,-50.3351,-29.2938
Ramphastos_dicolorus,-50.9120,-29.3092
Ramphastos_dicolorus,-51.8877,-29.3138
Ramphastos_dicolorus,-50.8000,-29.3167
Ramphastos_dicolorus,-51.9853,-29.3399
Ramphastos_dicolorus,-52.4205,-29.3459
Ramphastos_dicolorus,-49.8729,-29.3568
Ramphastos_dicolorus,-51.9258,-29.3605
Ramphastos_dicolorus,-51.3147,-29.3616
Ramphastos_dicolorus,-49.9421,-29.3672
Ramphastos_dicolorus,-50.1808,-29.3683
Ramphastos_dicolorus,-51.1075,-29.3724
Ramphastos_dicolorus,-50.8167,-29.3848
Ramphastos_dicolorus,-49.9944,-29.3853
Ramphastos_dicolorus,-50.8759,-29.3947
Ramphastos_dicolorus,-52.5442,-29.3950
Ramphastos_dicolorus,-50.0464,-29.3970
Ramphastos_dicolorus,-52.2330,-29.4029
Ramphastos_dicolorus,-50.7698,-29.4153
Ramphastos_dicolorus,-50.3868,-29.4239
Ramphastos_dicolorus,-50.0977,-29.4297
Ramphastos_dicolorus,-50.6225,-29.4381
Ramphastos_dicolorus,-50.0434,-29.4423
Ramphastos_dicolorus,-50.5628,-29.4444
Ramphastos_dicolorus,-53.5157,-29.4472
Ramphastos_dicolorus,-51.3159,-29.4541
Ramphastos_dicolorus,-51.9640,-29.4569
Ramphastos_dicolorus,-49.9069,-29.4656
Ramphastos_dicolorus,-51.0995,-29.4661
Ramphastos_dicolorus,-53.2812,-29.4661
Ramphastos_dicolorus,-50.8350,-29.4687
Ramphastos_dicolorus,-50.6668,-29.4688
Ramphastos_dicolorus,-51.1748,-29.4700
Ramphastos_dicolorus,-52.2845,-29.4770
Ramphastos_dicolorus,-50.1748,-29.4810
Ramphastos_dicolorus,-50.7497,-29.4911
Ramphastos_dicolorus,-50.9916,-29.4946
Ramphastos_dicolorus,-51.0479,-29.4958
Ramphastos_dicolorus,-54.6895,-29.4987
Ramphastos_dicolorus,-50.5544,-29.5030
Ramphastos_dicolorus,-50.1149,-29.5094
Ramphastos_dicolorus,-50.0021,-29.5109
Ramphastos_dicolorus,-51.9731,-29.5112
Ramphastos_dicolorus,-53.5825,-29.5203
Ramphastos_dicolorus,-50.2461,-29.5323
Ramphastos_dicolorus,-51.0807,-29.5389
Ramphastos_dicolorus,-51.0146,-29.5490
Ramphastos_dicolorus,-50.9018,-29.5506
Ramphastos_dicolorus,-54.1420,-29.5589
Ramphastos_dicolorus,-50.9496,-29.5686
Ramphastos_dicolorus,-50.6023,-29.5735
Ramphastos_dicolorus,-50.2810,-29.5789
Ramphastos_dicolorus,-51.1573,-29.5828
Ramphastos_dicolorus,-51.0726,-29.5840
Ramphastos_dicolorus,-50.3354,-29.5858
Ramphastos_dicolorus,-52.6435,-29.5965
Ramphastos_dicolorus,-50.9908,-29.6025
Ramphastos_dicolorus,-53.7666,-29.6122
Ramphastos_dicolorus,-52.4641,-29.6137
Ramphastos_dicolorus,-51.4415,-29.6227
Ramphastos_dicolorus,-50.3740,-29.6233
Ramphastos_dicolorus,-51.0409,-29.6299
Ramphastos_dicolorus,-50.5068,-29.6379
Ramphastos_dicolorus,-53.6881,-29.6396
Ramphastos_dicolorus,-53.5863,-29.6449
Ramphastos_dicolorus,-53.5272,-29.6557
Ramphastos_dicolorus,-51.3985,-29.6585
Ramphastos_dicolorus,-50.2628,-29.6659
Ramphastos_dicolorus,-53.1833,-29.6667
Ramphastos_dicolorus,-53.7750,-29.6731
Ramphastos_dicolorus,-50.2054,-29.6767
Ramphastos_dicolorus,-53.5590,-29.6940
Ramphastos_dicolorus,-53.6284,-29.6947
Ramphastos_dicolorus,-51.4700,-29.7000
Ramphastos_dicolorus,-52.4095,-29.7109
Ramphastos_dicolorus,-52.8386,-29.7117
Ramphastos_dicolorus,-50.4741,-29.7410
Ramphastos_dicolorus,-50.9709,-29.7628
Ramphastos_dicolorus,-50.9051,-29.7691
Ramphastos_dicolorus,-50.7437,-29.7693
Ramphastos_dicolorus,-51.1206,-29.8025
Ramphastos_dicolorus,-53.3741,-29.8210
Ramphastos_dicolorus,-50.2853,-29.8765
Ramphastos_dicolorus,-51.1670,-30.0156
Ramphastos_dicolorus,-51.6406,-30.1051
Ramphastos_dicolorus,-52.6284,-30.4232
Ramphastos_dicolorus,-51.6651,-30.4736
Ramphastos_dicolorus,-51.8852,-30.6861
Ramphastos_dicolorus,-52.5879,-30.8429
Ramphastos_dicolorus,-52.9430,-30.9061
Ramphastos_dicolorus,-52.4686,-31.4503
Ramphastos_dicolorus,-52.4078,-31.4542
Ramphastos_dicolorus,-52.5875,-31.5045
Ramphastos_dicolorus,-52.4070,-31.5120
Ramphastos_dicolorus,-52.6334,-31.5488
Ramphastos_dicolorus,-52.5310,-31.5885
Ramphastos_dicolorus,-52.4320,-31.6910
Ramphastos_dicolorus,-52.3642,-31.7619
Selenidera_maculirostris,-48.4537,-1.3462
Selenidera_maculirostris,-54.7156,-2.4359
Selenidera_maculirostris,-55.1262,-3.0883
Selenidera_maculirostris,-55.2474,-3.1240
Selenidera_maculirostris,-55.5000,-3.5000
Selenidera_maculirostris,-38.9300,-4.2200
Selenidera_maculirostris,-38.9300,-4.2800
Selenidera_maculirostris,-38.8800,-4.3300
Selenidera_maculirostris,-49.3300,-5.1500
Selenidera_maculirostris,-62.2536,-6.2448
Selenidera_maculirostris,-53.2000,-10.3333
Selenidera_maculirostris,-51.2686,-10.3926
Selenidera_maculirostris,-40.0700,-12.4200
Selenidera_maculirostris,-54.0332,-12.4996
Selenidera_maculirostris,-55.9288,-12.6956
Selenidera_maculirostris,-40.0831,-13.8579
Selenidera_maculirostris,-39.9561,-13.8969
Selenidera_maculirostris,-40.0568,-13.9167
Selenidera_maculirostris,-51.6423,-14.2408
Selenidera_maculirostris,-38.9966,-14.2782
Selenidera_maculirostris,-39.0883,-14.3082
Selenidera_maculirostris,-40.2073,-14.3650
Selenidera_maculirostris,-40.1001,-14.3834
Selenidera_maculirostris,-40.1356,-14.4132
Selenidera_maculirostris,-40.0796,-14.4368
Selenidera_maculirostris,-60.9300,-14.5500
Selenidera_maculirostris,-60.6700,-14.5700
Selenidera_maculirostris,-40.1567,-14.6729
Selenidera_maculirostris,-39.2575,-14.6861
Selenidera_maculirostris,-39.0910,-14.9740
Selenidera_maculirostris,-39.3152,-15.1327
Selenidera_maculirostris,-39.1713,-15.1433
Selenidera_maculirostris,-39.5768,-15.3823
Selenidera_maculirostris,-39.5343,-15.4057
Selenidera_maculirostris,-56.0970,-15.5960
Selenidera_maculirostris,-40.5155,-15.8053
Selenidera_maculirostris,-39.1698,-16.3876
Selenidera_maculirostris,-40.0545,-16.4250
Selenidera_maculirostris,-42.4600,-17.0900
Selenidera_maculirostris,-42.7333,-17.1333
Selenidera_maculirostris,-39.7322,-18.5933
Selenidera_maculirostris,-39.8589,-18.7161
Selenidera_maculirostris,-40.0895,-19.0167
Selenidera_maculirostris,-39.9333,-19.0333
Selenidera_maculirostris,-40.1300,-19.0700
Selenidera_maculirostris,-40.0259,-19.1510
Selenidera_maculirostris,-39.7500,-19.3000
Selenidera_maculirostris,-40.0722,-19.3911
Selenidera_maculirostris,-40.6306,-19.5394
Selenidera_maculirostris,-40.6000,-19.5800
Selenidera_maculirostris,-40.5537,-19.8065
Selenidera_maculirostris,-40.8667,-19.8667
Selenidera_maculirostris,-40.5533,-19.9060
Selenidera_maculirostris,-40.4723,-19.9152
Selenidera_maculirostris,-40.6447,-19.9197
Selenidera_maculirostris,-40.5995,-19.9354
Selenidera_maculirostris,-40.5333,-19.9667
Selenidera_maculirostris,-40.7428,-20.0327
Selenidera_maculirostris,-41.1126,-20.0566
Selenidera_maculirostris,-40.9684,-20.0629
Selenidera_maculirostris,-40.9200,-20.0800
Selenidera_maculirostris,-41.0180,-20.0925
Selenidera_maculirostris,-40.8894,-20.1550
Selenidera_maculirostris,-40.6928,-20.2167
Selenidera_maculirostris,-41.3525,-20.2293
Selenidera_maculirostris,-41.1100,-20.2574
Selenidera_maculirostris,-40.6949,-20.2616
Selenidera_maculirostris,-41.2906,-20.2678
Selenidera_maculirostris,-40.4784,-20.3012
Selenidera_maculirostris,-41.1571,-20.3103
Selenidera_maculirostris,-40.6797,-20.3482
Selenidera_maculirostris,-41.2643,-20.3502
Selenidera_maculirostris,-40.7670,-20.3767
Selenidera_maculirostris,-40.6409,-20.3808
Selenidera_maculirostris,-41.0524,-20.4057
Selenidera_maculirostris,-41.0028,-20.4660
Selenidera_maculirostris,-41.0051,-20.5116
Selenidera_maculirostris,-41.0158,-20.5642
Selenidera_maculirostris,-41.6072,-20.6097
Selenidera_maculirostris,-41.0133,-20.6726
Selenidera_maculirostris,-42.8800,-20.7500
Selenidera_maculirostris,-43.7695,-20.7972
Selenidera_maculirostris,-45.4300,-21.5500
Selenidera_maculirostris,-41.7500,-21.8311
Selenidera_maculirostris,-41.8356,-21.8379
Selenidera_maculirostris,-41.9043,-21.8990
Selenidera_maculirostris,-42.6033,-21.9478
Selenidera_maculirostris,-42.0100,-21.9628
Selenidera_maculirostris,-42.3667,-21.9833
Selenidera_maculirostris,-41.9604,-21.9842
Selenidera_maculirostris,-42.6716,-22.0484
Selenidera_maculirostris,-42.4808,-22.1302
Selenidera_maculirostris,-42.5143,-22.2459
Selenidera_maculirostris,-42.4968,-22.3103
Selenidera_maculirostris,-45.2000,-22.3200
Selenidera_maculirostris,-42.5789,-22.3272
Selenidera_maculirostris,-42.4122,-22.3360
Selenidera_maculirostris,-42.7547,-22.3463
Selenidera_maculirostris,-42.2264,-22.3496
Selenidera_maculirostris,-42.5121,-22.3552
Selenidera_maculirostris,-44.6285,-22.3698
Selenidera_maculirostris,-42.1757,-22.3714
Selenidera_maculirostris,-42.5572,-22.3759
Selenidera_maculirostris,-44.7423,-22.3798
Selenidera_maculirostris,-43.1039,-22.3828
Selenidera_maculirostris,-44.5707,-22.3833
Selenidera_maculirostris,-42.9883,-22.3919
Selenidera_maculirostris,-42.3658,-22.3921
Selenidera_maculirostris,-42.9139,-22.3961
Selenidera_maculirostris,-42.4656,-22.4061
Selenidera_maculirostris,-42.6001,-22.4090
Selenidera_maculirostris,-42.5140,-22.4113
Selenidera_maculirostris,-44.6495,-22.4168
Selenidera_maculirostris,-42.7379,-22.4179
Selenidera_maculirostris,-42.8156,-22.4213
Selenidera_maculirostris,-42.9225,-22.4410
Selenidera_maculirostris,-42.6421,-22.4445
Selenidera_maculirostris,-42.7709,-22.4509
Selenidera_maculirostris,-43.4566,-22.4548
Selenidera_maculirostris,-44.5950,-22.4609
Selenidera_maculirostris,-43.0934,-22.4622
Selenidera_maculirostris,-43.0001,-22.4719
Selenidera_maculirostris,-56.1333,-22.4833
Selenidera_maculirostris,-43.5173,-22.4843
Selenidera_maculirostris,-42.7103,-22.4865
Selenidera_maculirostris,-43.2680,-22.4881
Selenidera_maculirostris,-43.6349,-22.4883
Selenidera_maculirostris,-42.9135,-22.4884
Selenidera_maculirostris,-43.5881,-22.5007
Selenidera_maculirostris,-43.2134,-22.5180
Selenidera_maculirostris,-43.7060,-22.5258
Selenidera_maculirostris,-43.4316,-22.5260
Selenidera_maculirostris,-43.1611,-22.5362
Selenidera_maculirostris,-42.2781,-22.5439
Selenidera_maculirostris,-43.0332,-22.5578
Selenidera_maculirostris,-43.3155,-22.5644
Selenidera_maculirostris,-43.2317,-22.5678
Selenidera_maculirostris,-43.3979,-22.5768
Selenidera_maculirostris,-44.6500,-22.5833
Selenidera_maculirostris,-52.3000,-22.5833
Selenidera_maculirostris,-43.7052,-22.6001
Selenidera_maculirostris,-43.4696,-22.6126
Selenidera_maculirostris,-52.1700,-22.6200
Selenidera_maculirostris,-43.8990,-22.6361
Selenidera_maculirostris,-43.8769,-22.6927
Selenidera_maculirostris,-48.4004,-22.7807
Selenidera_maculirostris,-44.0303,-22.7997
Selenidera_maculirostris,-46.0298,-22.8760
Selenidera_maculirostris,-56.1800,-22.8800
Selenidera_maculirostris,-42.8547,-22.8916
Selenidera_maculirostris,-43.8886,-22.8970
Selenidera_maculirostris,-43.0520,-22.9157
Selenidera_maculirostris,-43.4423,-22.9327
Selenidera_maculirostris,-44.5871,-22.9449
Selenidera_maculirostris,-43.2176,-22.9473
Selenidera_maculirostris,-43.2724,-22.9495
Selenidera_maculirostris,-44.4370,-22.9600
Selenidera_maculirostris,-45.0905,-22.9630
Selenidera_maculirostris,-44.5432,-22.9828
Selenidera_maculirostris,-45.5663,-23.0222
Selenidera_maculirostris,-44.7016,-23.0316
Selenidera_maculirostris,-56.0167,-23.0833
Selenidera_maculirostris,-44.7293,-23.1005
